year;y2008;y2009;y2010;y2011;y2012;y2013;y2014;y2015;y2016;y2017;y2018;y2019;y2020;y2021
Aland;7,283333333;6,4015;6,801083333;6,323416667;6,518666667;6,724083333;7,100583333;7,029;7,49225;6,489083333;4,861916667;7,17075;6,063916667;6,22975
Afghanistan;15,49783333;15,77808333;15,53766667;14,916;15,77091667;14,98;15,59558333;15,10616667;15,2165;15,25775;15,82866667;15,518;14,48158333;16,533625
Africa;24,58808333;24,84116667;24,96133333;25,02558333;24,89591667;25,15616667;24,81891667;24,8515;24,75466667;25,0265;25,4725;24,7865;24,72591667;25,20875
Albania;13,74658333;13,69041667;13,55991667;13,62658333;13,25816667;12,74708333;12,97691667;13,8905;13,95516667;13,84425;13,77541667;13,44325;13,76825;14,993875
Algeria;24,03225;24,72441667;24,263;24,39366667;23,916;24,22258333;24,20083333;24,06533333;23,95025;24,15433333;25,21566667;24,14416667;23,95483333;25,1215
American Samoa;27,21983333;27,22758333;27,53791667;27,26483333;27,28116667;27,3735;27,08125;27,45241667;26,99508333;27,03425;27,45341667;27,0095;27,20141667;27,51725
Andorra;12,31191667;12,21608333;12,31958333;12,90066667;12,043;11,64341667;12,83433333;12,15525;11,97858333;12,56666667;11,48083333;12,99441667;12,33991667;12,307875
Angola;22,36066667;22,50291667;22,9255;23,06658333;22,57283333;22,96608333;21,94708333;22,42708333;22,28733333;22,3165;22,6815;22,02966667;22,12333333;22,507875
Anguilla;27,05275;27,4085;27,53825;27,67741667;27,334;27,73233333;27,63625;27,68508333;27,14041667;27,46858333;27,856;27,52833333;27,63925;27,363
Antarctica;;;;;;;;;;;;;;
Antigua And Barbuda;26,89208333;27,25383333;27,36175;27,51383333;27,15116667;27,59816667;27,46641667;27,50908333;26,96541667;27,27733333;27,73541667;27,29616667;27,4335;27,249625
Argentina;14,7505;15,37041667;15,18375;15,51833333;15,44216667;15,11283333;15,56108333;14,62808333;15,476;15,53441667;15,07883333;15,33966667;15,689;14,457125
Armenia;9,918166667;10,44341667;9,605;9,423083333;9,720166667;9,735416667;10,0535;9,53525;9,70675;9,842083333;11,5095;9,136;10,35075;11,34375
Aruba;28,128;28,63091667;28,84925;28,84966667;28,506;28,77225;28,80466667;28,82283333;28,45025;28,832;28,96833333;28,51333333;28,65233333;28,54125
Asia;8,252583333;8,450916667;8,645333333;8,534;8,488833333;8,666666667;8,406916667;9,100666667;8,765;8,442333333;8,575583333;8,574;8,429333333;10,047375
Australia;21,70966667;21,79275;22,46083333;22,44033333;22,28691667;22,89683333;22,26441667;22,48675;22,22591667;22,69058333;22,07816667;21,767;22,0245;22,142875
Austria;8,084916667;7,188916667;7,91525;7,509333333;6,906083333;6,6095;7,277583333;7,9765;7,801916667;7,616;6,649083333;7,855583333;7,611333333;8,055125
Azerbaijan;12,632;13,09725;12,43225;11,98475;12,6195;12,68725;12,71225;12,51483333;12,3655;12,61166667;13,96266667;11,80866667;13,08675;14,173875
Bahamas;25,44916667;25,58066667;26,11625;26,18033333;25,84975;25,80166667;25,71575;26,03475;25,89975;25,76916667;25,22916667;26,00325;25,81641667;26,01166667
Bahrain;27,07075;27,431;27,26641667;27,37066667;27,15025;26,98316667;27,22125;27,21608333;27,03308333;27,31033333;28,06966667;27,10383333;27,52933333;27,925375
Baker Island;25,91216667;26,03758333;26,24808333;26,12558333;26,07625;26,10941667;26,16025;26,07758333;25,7655;26,21041667;26,20525;25,926;26,18141667;26,43175
Bangladesh;25,15016667;25,337;25,38033333;25,28083333;25,38633333;25,532;25,76566667;25,34375;25,3895;25,90491667;25,94033333;25,20508333;25,53358333;25,9675
Barbados;26,90208333;27,22183333;27,26608333;27,44008333;27,22541667;27,67716667;27,50225;27,36641667;27,00383333;27,32033333;27,84466667;27,39525;27,34666667;27,251125
Belarus;7,909833333;7,09225;7,701916667;6,724916667;6,905833333;6,968083333;6,992083333;7,928166667;8,13075;7,196416667;7,03725;7,5885;6,835166667;8,2665
Belgium;11,03425;10,54333333;11,03575;10,87025;10,45258333;10,72783333;11,09525;11,1455;10,50491667;10,6285;9,36175;11,30533333;10,35183333;10,060125
Belize;25,285;25,52391667;25,78733333;25,86533333;25,74408333;25,919;25,7085;25,85875;25,52466667;25,90775;25,50233333;25,84275;25,73441667;26,21333333
Benin;27,63766667;27,67583333;27,8195;27,96458333;27,872;28,15333333;28,14433333;28,0705;27,69091667;28,15608333;28,32558333;28,06116667;27,75183333;28,160625
Bhutan;11,99841667;12,42575;12,18033333;12,23258333;12,20808333;12,44591667;12,854;12,6995;12,45633333;13,11475;12,94725;12,40025;12,27975;13,331375
Bolivia;21,07716667;21,23408333;21,60575;21,26275;21,571;21,37175;21,47;21,12933333;21,189;21,37833333;21,44641667;21,55541667;21,60716667;20,640875
Bonaire;27,41216667;27,88116667;28,07458333;28,11166667;27,69125;28,08533333;28,08016667;28,13575;27,78033333;28,13916667;28,37058333;27,8515;27,99641667;27,919625
" Saint Eustatius And Saba""""";12,14808333;11,38066667;11,85833333;11,49516667;10,99833333;10,30208333;11,07125;12,00175;12,05666667;11,86066667;11,27141667;11,73975;12,029;12,8795
Bosnia And Herzegovina;21,87233333;22,3505;22,98566667;23,39516667;22,34608333;23,36883333;21,804;22,4005;22,31116667;22,13975;22,73016667;21,95508333;22,40008333;21,82575
Botswana;25,1965;25,50441667;25,80033333;25,621;25,4965;25,806;25,517;25,668;25,41033333;25,60058333;25,81241667;25,42891667;25,71708333;25,348125
Brazil;26,73058333;27,13316667;27,29783333;27,37658333;27,02925;27,42466667;27,37483333;27,47;26,924;27,2385;27,59366667;27,15925;27,36016667;27,31233333
British Virgin Islands;11,90683333;11,62383333;11,68033333;10,953;11,24166667;10,78158333;11,11758333;12,314;11,98775;11,894;11,76633333;11,04783333;12,02758333;13,411875
Bulgaria;28,59141667;28,73216667;28,97816667;28,8835;28,98916667;29,23833333;28,92025;28,98325;28,48958333;29,083;29,28875;29,06066667;28,63;29,3855
Burkina Faso;23,93083333;24,32725;24,29241667;24,28808333;24,10825;24,58108333;24,43216667;24,15966667;24,17591667;24,70133333;24,85866667;24,10933333;24,73441667;25,252875
Burma;20,59583333;20,51033333;20,74983333;20,93133333;20,96041667;21,44216667;21,06633333;20,58091667;20,56791667;20,76425;21,06875;20,54591667;20,75425;20,86275
Burundi;26,40233333;26,67333333;26,76966667;26,93933333;26,82858333;26,91491667;26,7915;26,94458333;26,75825;26,93433333;27,14658333;26,83725;26,55241667;27,061125
C̫te D'Ivoire;27,05716667;27,24583333;27,55541667;27,29941667;27,17941667;27,39;27,41391667;27,24183333;26,89708333;27,25275;27,87525;27,0035;27,80625;28,259625
Cambodia;24,613;24,65191667;24,95025;25,01233333;25,17083333;25,26783333;25,29341667;25,20983333;25,12108333;25,40733333;25,46475;24,87658333;24,877;25,307625
Cameroon;-4,025916667;-3,100083333;-4,362833333;-3,8595;-4,923083333;-3,30875;-2,460166667;-4,060916667;-4,29525;-4,135083333;-1,887916667;-3,557083333;-3,176833333;-1,640666667
Canada;24,71591667;25,28558333;25,10466667;24,82566667;24,89291667;25,133;25,06841667;24,79366667;24,96975;24,59908333;25,83241667;25,30883333;25,1035;24,5305
Cape Verde;27,10183333;27,30916667;27,72275;27,65108333;27,58591667;27,55108333;27,49475;27,62391667;27,37716667;27,49275;27,03441667;27,44216667;27,12125;27,55822222
Cayman Islands;25,61333333;25,71016667;25,81941667;26,01483333;26,14;26,33216667;26,20508333;26,06783333;25,96866667;26,51091667;26,32983333;25,63875;25,6395;26,210875
Central African Republic;27,44783333;27,63525;27,77283333;27,87808333;28,01741667;28,21125;28,048;27,86016667;27,7025;28,32425;28,6965;27,78483333;27,70116667;28,356
Chad;9,564083333;9,819666667;9,742416667;10,07841667;10,20583333;9,891833333;10,174;9,489916667;10,1625;9,994416667;9,712833333;10,03225;10,27258333;9,877375
Chile;7,238083333;7,596416667;7,795666667;7,522;7,71275;7,4135;7,948;8,12675;7,566083333;7,8095;7,548416667;7,357083333;7,077083333;9,295
China;26,37525;26,34858333;26,73375;26,69325;26,58941667;26,67958333;26,52691667;26,55533333;26,28008333;26,54483333;26,83975;26,365;26,67016667;27,01075
Christmas Island;25,03016667;25,41191667;25,57075;25,65533333;25,55391667;25,67083333;25,47658333;25,494;25,15391667;25,61833333;25,68766667;25,24691667;25,38133333;25,5795
Colombia;25,9955;26,41425;26,65775;26,6005;26,39191667;26,68216667;26,46583333;26,60458333;26,18825;26,59325;26,78683333;26,454;26,38325;26,542875
Comoros;24,20616667;24,25625;24,56275;24,56733333;24,54775;24,98208333;24,52691667;24,38508333;24,34133333;24,54166667;24,75891667;24,16316667;24,20633333;24,560375
Congo (Democratic Republic Of The);24,786;24,73291667;25,04766667;25,05675;25,12816667;25,26891667;25,28266667;25,22975;25,29241667;25,34925;25,55941667;24,77508333;24,8735;25,139375
Congo;26,07216667;26,11433333;26,30675;26,5775;26,5285;26,40425;26,51491667;26,38291667;26,05608333;26,52291667;26,22675;26,11341667;26,282;26,45755556
Costa Rica;13,22641667;12,411;12,89891667;12,567;11,91941667;11,37625;12,24166667;13,0665;12,97708333;12,87508333;11,96083333;12,75516667;12,9735;13,589
Croatia;25,785;25,85641667;26,313;26,36158333;26,26891667;26,14408333;26,1545;26,27975;26,05475;26,02233333;25,62733333;26,153;26,059;26,25044444
Cuba;27,56408333;28,01041667;28,24291667;28,26608333;27,89066667;28,20958333;28,26533333;28,28466667;27,9185;28,2525;28,4735;27,97975;28,053;28,1205
Cura̤ao;19,442;20,01175;19,72916667;19,73508333;19,59575;19,58708333;19,54016667;19,94533333;20,14475;20,15733333;20,952;19,68191667;20,012;20,349875
Cyprus;9,659;8,378833333;9,203666667;8,871333333;8,445916667;8,327916667;8,865333333;9,601333333;9,41475;8,965666667;7,75225;9,172166667;8,927583333;9,281
Czech Republic;9,582916667;8,62375;9,44325;8,998666667;9,02175;9,054416667;9,683833333;9,7635;9,730083333;9,130416667;7,295333333;9,252833333;8,58825;8,516375
Denmark (Europe);-16,8245;-17,06775;-16,29108333;-15,74708333;-16,77058333;-15,643;-16,57433333;-16,53308333;-16,84333333;-16,78316667;-15,08575;-16,64141667;-16,26091667;-14,92725
Denmark;29,86;29,47691667;29,53158333;29,75783333;29,54091667;29,80858333;29,77741667;29,78633333;29,33925;29,89675;29,837;29,84433333;29,92358333;30,74475
Djibouti;26,5715;26,90216667;26,93566667;27,08;26,82966667;27,31925;27,14858333;27,09441667;26,66466667;26,9505;27,48683333;26,98783333;27,11233333;26,922125
Dominica;25,88041667;26,34066667;26,58125;26,62633333;26,35875;26,52116667;26,58566667;26,626;26,19925;26,42308333;26,45558333;26,25075;26,34008333;26,29033333
Dominican Republic;22,026;22,23608333;22,76366667;22,66833333;22,64791667;22,5295;22,60316667;22,35975;22,22425;22,67716667;22,63991667;22,33666667;22,44591667;22,264125
Ecuador;22,88141667;23,61633333;23,71625;23,49641667;23,51108333;23,52025;23,50566667;23,58433333;23,90791667;23,735;25,15191667;23,33141667;23,77091667;24,50525
Egypt;25,40716667;25,49291667;25,71041667;25,72408333;25,74258333;25,62283333;25,7585;25,47516667;25,24825;25,78758333;25,45866667;25,54966667;25,56033333;25,91077778
El Salvador;25,22058333;25,20725;25,5265;25,62741667;25,59416667;25,62391667;25,78541667;25,77366667;25,76875;25,83283333;25,9025;25,54566667;25,53683333;25,5905
Equatorial Guinea;27,51725;27,41058333;27,63941667;27,72975;27,5775;27,69;27,492;27,48541667;27,59433333;28,09258333;28,05416667;27,58575;27,88008333;28,5035
Eritrea;7,00875;5,973;6,211583333;5,662166667;5,940833333;6,001416667;6,531833333;6,830833333;7,267833333;6,061833333;5,043;6,865333333;5,486;6,96175
Estonia;23,76258333;23,6615;23,82325;23,85716667;23,77866667;23,89691667;23,77808333;23,724;23,60258333;24,27358333;23,9275;24,07416667;23,97616667;24,6315
Ethiopia;9,440083333;8,787083333;9,22;8,982333333;8,83075;8,801333333;9,157416667;9,470666667;9,304666667;9,150333333;8,279833333;9,384416667;8,912916667;9,67025
Europe;6,401166667;6,6475;6,04425;6,533666667;7,391416667;6,601916667;7,062083333;6,337916667;6,919;6,559916667;6,868083333;7,131166667;6,706916667;7,346
Falkland Islands (Islas Malvinas);7,19175;7,125083333;7,88975;8,21875;7,850333333;7,319166667;7,8785;7,55075;7,507166667;7,995916667;6,82675;7,668583333;6,981416667;7,076625
Faroe Islands;27,44283333;27,50875;27,59266667;27,63983333;27,72366667;27,59875;27,38908333;27,46291667;27,32133333;27,589;27,73216667;27,515;27,68566667;27,99725
Federated States Of Micronesia;25,83716667;25,75141667;25,71333333;25,44666667;25,50775;25,64341667;25,6315;26,05533333;25,73016667;25,22741667;25,9185;25,72283333;25,47825;25,941375
Fiji;3,590666667;2,09525;2,230166667;2,499833333;2,61475;3,23025;2,892166667;3,092333333;3,200916667;2,43925;1,14375;3,541166667;1,90725;4,064125
Finland;11,73808333;11,36158333;11,7675;12,07691667;11,26633333;11,22908333;11,87125;11,57183333;11,20075;11,6075;10,53158333;12,27275;11,33175;11,19575
France (Europe);13,96733333;13,6965;14,04816667;14,33791667;13,66408333;13,69425;14,14383333;13,89658333;13,5815;13,94166667;13,11541667;14,47958333;13,70716667;13,584625
France;26,11266667;26,35875;26,49175;26,77933333;26,73475;27,19891667;26,61783333;26,5195;26,46233333;26,73125;27,01866667;26,59133333;26,65633333;26,528875
French Guiana;26,63583333;26,61933333;26,98191667;26,91641667;26,72891667;26,85291667;26,83475;26,81258333;26,48408333;27,03208333;26,94141667;26,39683333;26,91983333;26,907875
French Polynesia;5,224;5,164833333;5,1985;5,515416667;5,442583333;5,456083333;5,3185;5,05125;5,447166667;5,174916667;5,63825;5,330333333;5,531583333;5,6855
French Southern And Antarctic Lands;24,57241667;24,51358333;24,83391667;24,912;24,85325;24,96541667;25,15775;25,06358333;25,12791667;25,13466667;25,221;24,73091667;24,83166667;24,8385
Gabon;28,06375;28,48975;28,54791667;28,22858333;28,3725;28,605;28,17733333;28,36491667;28,34608333;27,959;28,80291667;28,2825;28,30166667;28,724375
Gambia;19,88091667;20,56008333;20,28416667;20,14883333;20,07725;19,98025;19,93866667;20,28458333;20,52583333;20,41808333;21,90425;19,84841667;20,58008333;20,78225
Gaza Strip;9,311166667;9,86175;9,206;8,804583333;9,218583333;9,4135;9,40375;9,525916667;9,308583333;9,552083333;11,10241667;8,52375;9,787333333;10,686625
Georgia;10,02041667;9,090416667;9,637333333;9,49425;9,053416667;9,128416667;9,706;9,9975;9,642166667;9,359166667;8,009;9,819583333;9,227166667;9,23525
Germany;27,24591667;27,27875;27,40108333;27,5335;27,41583333;27,60116667;27,58158333;27,62766667;27,36783333;27,55758333;27,935;27,59975;27,2795;27,7175
Ghana;15,67333333;15,93158333;15,62233333;15,47258333;15,45566667;15,17533333;15,21266667;16,08325;16,05491667;15,95616667;16,37125;15,26133333;16,0395;17,1535
Greece;-17,36791667;-17,59641667;-16,82041667;-16,25625;-17,30116667;-16,15125;-17,11433333;-17,07416667;-17,38991667;-17,31641667;-15,54633333;-17,17433333;-16,77225;-15,40975
Greenland;27,19091667;27,50716667;27,53116667;27,7165;27,47475;27,908;27,74366667;27,591;27,36366667;27,62675;28,10891667;27,66208333;27,63641667;27,612875
Grenada;26,78833333;27,14525;27,23291667;27,38675;27,0415;27,50908333;27,36058333;27,38241667;26,86166667;27,16466667;27,65566667;27,1765;27,31825;27,15675
Guadeloupe;27,48166667;27,595;27,4055;27,26533333;27,54641667;27,46566667;27,42883333;27,40208333;27,48391667;27,38725;27,25041667;27,24891667;27,39158333;27,658875
Guam;23,42883333;23,58441667;23,83358333;23,99383333;23,79791667;23,94825;23,80825;23,8185;23,48208333;23,93991667;23,68758333;23,82083333;23,84816667;24,29133333
Guatemala;11,919;11,87641667;12,24508333;12,2355;11,95033333;12,05008333;12,18725;12,22766667;11,76158333;11,73258333;10,96083333;12,49575;11,64433333;10,803625
Guernsey;27,28883333;27,66358333;27,79516667;27,46358333;27,63333333;27,959;27,35216667;27,51825;27,58366667;27,31041667;27,91891667;27,49108333;27,4815;27,90675
Guinea Bissau;25,96916667;26,2885;26,51483333;26,40975;26,40416667;26,50725;26,12058333;26,31733333;26,28775;26,32566667;26,59725;26,343;26,06316667;26,68675
Guinea;26,39358333;26,577;26,60808333;27,00366667;26,8715;27,06833333;26,82108333;26,70875;26,619;27,10158333;27,11608333;26,68341667;26,80016667;26,6875
Guyana;26,59858333;27,01375;27,24966667;27,33433333;27,17766667;27,18058333;27,22225;27,28825;26,92716667;27,14516667;27,00233333;26,94358333;27,04508333;27,03155556
Haiti;2,885;2,8485;2,850916667;3,250833333;3,017916667;2,912166667;2,808416667;2,604916667;3,08025;2,601583333;3,110583333;2,747583333;3,057083333;3,19375
Heard Island And Mcdonald Islands;25,15366667;25,15475;25,43258333;25,54875;25,46391667;25,62641667;25,58991667;25,38341667;25,10783333;25,51858333;25,24566667;25,47425;25,26058333;25,73233333
Honduras;23,2015;23,36791667;23,59858333;23,417;23,24741667;23,05691667;23,536;23,57166667;22,90158333;23,35116667;23,14383333;22,76816667;23,217;23,690375
Hong Kong;11,70033333;10,52375;11,43208333;10,59791667;10,3115;9,942583333;10,62908333;11,70725;11,53108333;11,38108333;10,34783333;10,877;11,29366667;12,3015
Hungary;2,10325;2,364916667;2,665833333;3,340833333;2,948416667;2,200333333;2,6825;2,561416667;2,312916667;2,464;2,676416667;2,315416667;2,463416667;2,92025
Iceland;24,498;24,58191667;24,913;24,64991667;24,63458333;24,49541667;24,73208333;24,64991667;24,406;25,14666667;25,05083333;24,41558333;24,64083333;25,41325
India;26,19025;26,32975;26,529;26,4455;26,43483333;26,45375;26,38175;26,29308333;26,06525;26,455;26,537;26,20225;26,32208333;26,467
Indonesia;18,89208333;19,47383333;19,14241667;18,91516667;19,14991667;18,80666667;19,21191667;18,74041667;18,90491667;19,1095;20,09016667;18,91541667;18,95966667;20,541
Iran;22,98883333;23,51708333;22,89558333;22,95941667;22,77891667;22,69608333;22,90433333;23,015;23,11816667;22,99808333;24,65033333;22,59325;23,42891667;24,2405
Iraq;10,13075;10,02308333;10,42066667;10,52241667;10,43908333;10,57575;10,65416667;10,84266667;10,15875;10,15725;9,258166667;10,34541667;10,03583333;9,97475
Ireland;10,25758333;9,971333333;10,52416667;10,57466667;10,59608333;10,57633333;10,82366667;10,80908333;10,23666667;10,29483333;9,10325;10,70866667;9,909916667;9,230375
Isle Of Man;20,23041667;20,92975;20,72833333;20,614;20,4905;20,43775;20,40916667;20,70158333;20,93008333;20,83141667;22,31116667;20,33125;21,00608333;21,222375
Israel;14,1255;13,95425;13,934;14,29691667;13,55983333;13,02858333;13,78733333;14,07333333;13,88125;14,05291667;13,32491667;14,17316667;14,079;14,165
Italy;26,46941667;26,70308333;27,00075;27,06583333;26,90383333;26,835;27,03416667;27,01391667;26,6215;26,86016667;26,52125;26,64058333;26,88508333;27,12533333
Jamaica;12,83383333;12,45;12,83733333;12,507;13,43566667;12,55591667;12,75708333;13,19216667;12,87491667;12,93383333;13,21558333;12,73775;12,56566667;12,96475
Japan;11,919;11,87641667;12,24508333;12,2355;11,95033333;12,05008333;12,18725;12,22766667;11,76158333;11,73258333;10,96083333;12,49575;11,64433333;10,803625
Jersey;20,04525;20,73083333;20,32283333;20,33141667;20,25525;20,13741667;20,17333333;20,43975;20,57275;20,4985;22,228;20,1145;20,82025;21,319125
Jordan;6,761416667;6,813083333;7,301583333;6,131416667;7,393;6,998833333;6,869833333;7,155166667;7,028916667;6,382083333;6,71;5,69625;6,075416667;8,93725
Kazakhstan;24,71666667;24,45833333;24,66175;24,85833333;24,86708333;25,13366667;24,82008333;24,78875;24,64975;25,22808333;24,96125;24,96575;24,92541667;24,93525
Kenya;27,45391667;27,82291667;28,00741667;28,13641667;28,03741667;28,16408333;28,0815;27,78991667;27,495;27,989;27,84866667;27,67283333;27,67941667;27,843875
Kingman Reef;27,07925;27,39225;27,65791667;27,76708333;27,68366667;27,81408333;27,756;27,29541667;26,961;27,66616667;27,53166667;27,16066667;27,3385;27,551375
Kiribati;26,37608333;26,65475;26,38675;26,49658333;26,15541667;25,98791667;26,31466667;26,33091667;26,26658333;26,45316667;27,63866667;26,0875;26,67558333;27,273375
