country,avg_temp
Åland,6.444677536231884
Afghanistan,15.14563586956522
Africa,24.811851449275363
Albania,13.448114130434783
Algeria,24.037471014492745
American Samoa,27.19671376811594
Andorra,12.197052536231883
Angola,22.479313405797097
Anguilla,27.418550724637686
Antigua And Barbuda,27.24965036231884
Argentina,15.2158713768116
Armenia,9.732090579710146
Aruba,28.625829710144927
Asia,8.461657608695651
Australia,22.2162518115942
Austria,7.315045289855073
Azerbaijan,12.434969202898552
Bahamas,25.8096268115942
Bahrain,27.008744565217388
Baker Island,26.043137681159426
Bangladesh,25.417112318840577
Barbados,27.257715579710144
Belarus,7.10076086956522
Belgium,10.504519927536233
Belize,25.764293478260875
Benin,27.81130615942029
Bhutan,12.416081521739128
Bolivia,21.387103260869566
Bonaire Saint Eustatius And Saba,27.89701992753623
Bosnia And Herzegovina,11.400134057971016
Botswana,22.525844202898558
Brazil,25.520751811594195
British Virgin Islands,27.15164492753624
Bulgaria,11.400929347826088
Burkina Faso,28.770760869565216
Burma,24.30995108695652
Burundi,20.71138043478261
Côte D'Ivoire,26.671353260869562
Cambodia,27.291777173913047
Cameroon,24.950617753623188
Canada,-3.748351449275363
Cape Verde,24.960474637681163
Cayman Islands,27.426111111111112
Central African Republic,25.890882246376805
Chad,27.80439855072464
Chile,9.934005434782607
China,7.556999999999998
Christmas Island,26.52177536231884
Colombia,25.423826086956524
Comoros,26.40805253623188
Congo (Democratic Republic Of The),24.394208333333335
Congo,25.025842391304355
Costa Rica,26.341607487922712
Croatia,12.391916666666669
Cuba,26.09853381642512
Curaçao,28.06091304347826
Cyprus,19.662429347826084
Czech Republic,8.7100615942029
Denmark (Europe),8.881414855072464
Denmark,-16.865304347826086
Djibouti,29.56796376811594
Dominica,26.916817028985516
Dominican Republic,26.323742753623197
Ecuador,22.474559782608697
Egypt,23.54355434782609
El Salvador,25.651425120772945
Equatorial Guinea,25.506123188405798
Eritrea,27.4920615942029
Estonia,6.054152173913044
Ethiopia,23.69270289855072
Europe,8.885528985507246
Falkland Islands (Islas Malvinas),6.712688405797103
Faroe Islands,7.337697463768118
Federated States Of Micronesia,27.444141304347824
Fiji,25.602516304347823
Finland,2.4739365942028986
France (Europe),11.409072463768117
France,13.756635869565217
French Guiana,26.540367753623187
French Polynesia,26.734675724637682
French Southern And Antarctic Lands,5.333061594202897
Gabon,24.82691304347826
Gambia,28.300574275362315
Gaza Strip,20.142579710144926
Georgia,9.251925724637681
Germany,9.225155797101449
Ghana,27.356510869565216
Greece,15.56336231884058
Greenland,-17.395076086956518
Grenada,27.537211956521748
Guadeloupe,27.141192028985508
Guam,27.401052536231884
Guatemala,23.824449275362323
Guernsey,11.790954710144927
Guinea Bissau,27.52286231884058
Guinea,26.21075
Guyana,26.713902173913045
Haiti,27.04184299516908
Heard Island And Mcdonald Islands,2.8788333333333322
Honduras,25.462123188405798
Hong Kong,23.20247644927536
Hungary,10.759478260869566
Iceland,2.2903514492753625
India,24.599869565217393
Indonesia,26.316510869565217
Iran,18.83498188405797
Iraq,22.89612318840579
Ireland,10.190894927536231
Isle Of Man,10.163150362318843
Israel,20.563190217391305
Italy,13.742217391304347
Jamaica,26.820057971014485
Japan,12.784753623188406
Jersey,11.790954710144927
Jordan,20.325244565217393
Kazakhstan,6.586938405797102
Kenya,24.704862318840583
Kingman Reef,27.797364130434783
Kiribati,27.409056159420288
Kuwait,26.19974456521739
Kyrgyzstan,4.3934909420289845
Laos,24.19778260869565
Latvia,6.5570525362318826
Lebanon,18.56788043478261
Lesotho,14.346284420289855
Liberia,26.12598913043478
Libya,23.26390217391305
Liechtenstein,5.727567028985508
Lithuania,7.114728260869564
Luxembourg,10.203557971014494
Macau,22.943822463768115
Macedonia,11.246139492753622
Madagascar,23.487021739130434
Malawi,22.066233695652176
Malaysia,26.51206521739131
Mali,29.189057971014496
Malta,19.424461956521736
Martinique,26.916817028985516
Mauritania,28.464978260869568
Mauritius,24.244414855072463
Mayotte,27.053474637681166
Mexico,21.240292270531402
Moldova,10.03696376811594
Monaco,10.066956521739133
Mongolia,0.652858695652174
Montenegro,11.112744565217392
Montserrat,27.195931159420294
Morocco,18.587452898550726
Mozambique,24.24188768115943
Namibia,21.175259057971015
Nepal,15.53017028985507
Netherlands (Europe),10.142594202898552
Netherlands,10.530731884057971
New Caledonia,23.379106884057972
New Zealand,10.893340579710143
Nicaragua,26.72198067632851
Niger,28.21952355072464
Nigeria,27.397588768115938
Niue,25.679358695652173
North America,3.229397342995169
North Korea,7.836369565217391
Northern Mariana Islands,27.401052536231884
Norway,1.1811394927536232
Oceania,22.04258695652174
Oman,27.86969384057971
Pakistan,21.533280797101447
Palau,27.71292572463768
Palestina,23.84657427536232
Palmyra Atoll,27.829889492753615
Panama,27.01980797101449
Papua New Guinea,24.931610507246372
Paraguay,23.907597826086953
Peru,20.457434782608694
Philippines,27.049880434782608
Poland,8.560951086956521
Portugal,15.548797101449274
Puerto Rico,26.24945169082126
Qatar,27.89605072463769
Reunion,24.04228079710145
Romania,9.761094202898551
Russia,-4.162219202898552
Rwanda,19.87359963768116
Saint Barthélemy,27.418550724637686
Saint Kitts And Nevis,26.660101449275366
Saint Lucia,27.44368115942029
Saint Martin,27.418550724637686
Saint Pierre And Miquelon,5.35568236714976
Saint Vincent And The Grenadines,27.58361775362319
Samoa,26.911746376811593
San Marino,14.885538043478263
Sao Tome And Principe,26.3971268115942
Saudi Arabia,26.521000000000008
Senegal,28.741605072463763
Serbia,10.928331521739132
Seychelles,27.413443840579713
Sierra Leone,26.789050724637683
Singapore,27.25752355072464
Sint Maarten,27.418550724637686
Slovakia,8.569016304347825
Slovenia,10.778347826086957
Solomon Islands,27.198123188405795
Somalia,27.55823007246377
South Africa,17.896943840579713
South America,22.511588768115946
South Georgia And The South Sandwich Isla,2.0510163043478253
South Korea,12.799568840579708
Spain,14.536624999999997
Sri Lanka,27.64220833333334
Sudan,27.7881884057971
Suriname,26.97934420289856
Svalbard And Jan Mayen,-6.196449275362319
Swaziland,19.508003623188404
Sweden,3.5218804347826085
Switzerland,8.066576086956522
Syria,18.900596014492752
Taiwan,22.706590579710145
Tajikistan,5.140664855072464
Tanzania,22.959224637681157
Thailand,26.672538043478262
Timor Leste,26.404409420289856
Togo,27.494550724637683
Tonga,23.81897644927536
Trinidad And Tobago,26.90878804347826
Tunisia,21.07286050724638
Turkey,12.484219202898554
Turkmenistan,16.171115942028987
Turks And Caicas Islands,27.40611111111111
Uganda,23.641661231884058
Ukraine,8.884376811594203
United Arab Emirates,28.798385869565223
United Kingdom (Europe),9.497159420289856
United Kingdom,9.33168115942029
United States,9.59717149758454
Uruguay,17.887653985507246
Uzbekistan,13.603898550724637
Venezuela,25.760639492753622
Vietnam,24.262211956521735
Virgin Islands,27.15164492753624
Western Sahara,23.295608695652174
Yemen,27.107018115942033
Zambia,21.90986956521739
Zimbabwe,21.73730797101449
